,x,y
3816,34.70189253107284,-20.49704314543101
3817,35.176127150215365,-21.25436126066841
3818,35.37342776870574,-21.840837090748877
3819,35.385848253705404,-22.14
3820,35.562545536369086,-22.09
3821,35.533934767404304,-23.070787855727758
3822,35.37177412287238,-23.5353589820317
3823,35.60747033055563,-23.706563002214683
3824,35.45874555841962,-24.12260995859655
3825,35.04073489761066,-24.478350518493805
3826,34.21582400893547,-24.81631438568266
3827,33.01321007663901,-25.357573337507738
3828,32.574632195777866,-25.727318210556092
3829,32.66036339695009,-26.148584486599447
3830,32.91595503106569,-26.215867201443466
3831,32.830120477028885,-26.742191664336197
3832,32.580264926897684,-27.470157566031816
3833,32.46213260267845,-28.301011244420557
3834,32.20338870619304,-28.75240488049007
3835,31.521001417778876,-29.257386976846256
3836,31.325561150851,-29.401977634398914
3837,30.901762729625347,-29.909956963828037
3838,30.62281334811382,-30.42377573010613
3839,30.05571618014278,-31.140269463832958
3840,28.92555260591954,-32.1720411109725
3841,28.2197558936771,-32.771952813448856
3842,27.464608188595975,-33.2269637997788
3843,26.419452345492825,-33.61495045342619
3844,25.90966434093349,-33.6670402971764
3845,25.780628289500697,-33.94464609144834
3846,25.172861769315972,-33.796851495093584
3847,24.677853224392123,-33.98717579522455
3848,23.594043409934642,-33.794474379208154
3849,22.988188917744736,-33.91643075941698
3850,22.574157342222236,-33.86408253350531
3851,21.542799106541025,-34.258838799782936
3852,20.689052768647002,-34.417175388325234
3853,20.071261020597632,-34.79513681410799
3854,19.61640506356457,-34.81916635512371
3855,19.193278435958717,-34.46259897230979
3856,18.85531456876987,-34.444305515278465
3857,18.42464318204938,-33.99787281670897
3858,18.377410922934615,-34.13652068454807
3859,18.24449913907992,-33.86775156019803
3860,18.250080193767445,-33.28143075941444
3861,17.92519046394844,-32.61129078545343
3862,18.247909783611192,-32.42913136162457
3863,18.22176150887148,-31.66163298922567
3864,17.56691775886887,-30.725721123987547
3865,17.064416131262703,-29.878641045859162
3866,17.062917514726223,-29.875953871379984
3867,16.344976840895242,-28.5767050106977
3868,15.601818068105816,-27.821247247022804
3869,15.21047244635946,-27.090955905874047
3870,14.989710727608553,-26.117371921495156
3871,14.743214145576331,-25.39292001719538
3872,14.408144158595833,-23.853014011329847
3873,14.385716586981149,-22.65665292734069
3874,14.257714064194175,-22.111208184499958
3875,13.86864220546866,-21.699036960539978
3876,13.35249799973744,-20.872834161057504
3877,12.826845330464494,-19.673165785401665
3878,12.608564080463621,-19.0453488094877
3879,11.794918654028066,-18.069129327061916
3880,11.734198846085121,-17.301889336824473
3881,11.64009606288161,-16.67314218512925
3882,11.778537224991537,-15.793816013250735
3883,12.12358076340439,-14.878316338767904
3884,12.175618930722294,-14.449143568583892
3885,12.50009524908299,-13.54769988368445
3886,12.738478631245385,-13.137905775609902
3887,13.312913852601866,-12.483630466362492
3888,13.6337211442698,-12.03864470789717
3889,13.738727654686897,-11.297863050993165
3890,13.686379428775238,-10.73107594161589
3891,13.387327915102162,-10.373578383020714
3892,13.120987583069846,-9.766897067914122
3893,12.875369500386569,-9.166933689005468
3894,12.92906131353783,-8.959091078327553
3895,13.236432732809874,-8.562629489784307
3896,12.93304039882429,-7.596538588087733
3897,12.728298374083892,-6.927122084178805
3898,12.227347039446471,-6.294447523629394
3899,12.32243167486351,-6.10009246177966
3900,12.182336866920252,-5.789930515163839
3901,11.91496300624209,-5.037986748884791
3902,11.093772820691925,-3.978826592630547
3903,10.06613528813574,-2.969482517105682
3904,9.40524539555497,-2.144313246269043
3905,8.79799563969317,-1.111301364754496
3906,8.830086704146424,-0.779073581550037
3907,9.048419630579588,-0.459351494960217
3908,9.29135053878369,0.268666083167687
3909,9.492888624721985,1.010119533691494
3910,9.305613234096256,1.160911363119183
3911,9.649158155972628,2.283866075037736
3912,9.795195753629457,3.073404445809117
3913,9.404366896206,3.734526882335203
3914,8.948115675501072,3.904128933117136
3915,8.744923943729418,4.35221527751996
3916,8.48881554529089,4.495617377129918
3917,8.500287713259695,4.771982937026849
3918,7.462108188515941,4.412108262546241
3919,7.082596469764439,4.464689032403228
3920,6.6980721370806,4.240594183769517
3921,5.898172641634687,4.262453314628985
3922,5.362804803090881,4.887970689305959
3923,5.033574252959369,5.611802476418234
3924,4.325607130560684,6.270651149923467
3925,3.574180128604553,6.258300482605719
3926,2.691701694356254,6.258817246928629
3927,1.865240512712319,6.142157701029731
3928,1.060121697604927,5.928837388528876
3929,-0.507637905265938,5.343472601742675
3930,-1.063624640294194,5.000547797053812
3931,-1.964706590167594,4.710462144383371
3932,-2.856125047202397,4.994475816259509
3933,-3.311084357100071,4.984295559098015
3934,-4.008819545904942,5.179813340674315
3935,-4.649917364917911,5.168263658057086
3936,-5.834496222344526,4.993700669775137
3937,-6.528769090185847,4.705087795425015
3938,-7.518941209330436,4.338288479017308
3939,-7.71215938966975,4.364565944837722
3940,-7.974107224957251,4.355755113131963
3941,-9.004793667018674,4.8324185245922
3942,-9.913420376006684,5.593560695819207
3943,-10.765383876986645,6.140710760925558
3944,-11.438779466182055,6.785916856305747
3945,-11.70819454593574,6.860098374860726
3946,-12.428098924193819,7.26294200279203
3947,-12.949049038128194,7.798645738145738
3948,-13.124025437868482,8.163946438016978
3949,-13.246550258832515,8.903048610871508
3950,-13.685153977909792,9.49474376061346
3951,-14.074044969122282,9.886166897008252
3952,-14.33007585291237,10.015719712763968
3953,-14.579698859098258,10.214467271358515
3954,-14.693231980843505,10.656300767454042
3955,-14.839553798877944,10.87657156009814
3956,-15.130311245168173,11.040411688679526
3957,-15.664180467175527,11.458474025920795
3958,-16.085214199273565,11.52459402103824
3959,-16.314786749730203,11.80651479740655
3960,-16.30894731288123,11.95870189050612
3961,-16.61383826340328,12.170911159712702
3962,-16.677451951554573,12.384851589401052
3963,-16.841524624081273,13.15139394780256
3964,-16.71372880702347,13.594958604379855
3965,-17.126106736712615,14.373515733289224
3966,-17.62504269049066,14.729540513564073
3967,-17.18517289882223,14.919477240452862
3968,-16.700706346085923,15.621527411354108
3969,-16.463098110407884,16.13503611903846
3970,-16.549707810929064,16.673892116761962
3971,-16.270551723688357,17.166962795474873
3972,-16.14634741867485,18.108481553616656
3973,-16.256883307347167,19.096715806550307
3974,-177.55000973214604,68.19999766709829
3975,-179.99998938710377,68.96364614529146
3976,-179.99998938710377,-16.067132663642447
3977,-179.7933094961524,-16.020882256741224
3978,-179.91735877186903,-16.501783135649397
3979,-179.99998938710377,-16.555216566639196
3980,125.94707238169826,-8.432094821815035
3981,126.64470421763855,-8.398246758663852
3982,126.95724328013983,-8.273344821814398
3983,127.33592817597463,-8.397316582882603
3984,126.96799197805655,-8.668256117388893
3985,125.9258850444586,-9.106007175333353
3986,125.08852013560109,-9.393173109579294
3987,124.43595014861933,-10.140000909061449
3988,123.57998172413669,-10.359987481327956
3989,123.459989048355,-10.239994805546223
3990,123.55000939340744,-9.900015557497987
3991,123.9800089865081,-9.290026950724716
3992,124.96868248911623,-8.892790215697083
3993,125.08624637258026,-8.65688730228468
3994,125.94707238169826,-8.432094821815035
3995,-180.0,-84.71338
3996,-179.94249935617904,-84.7214433735525
3997,-179.05867733469117,-84.13941171664914
3998,-177.2567718171058,-84.45293263136392
3999,-176.0846728180777,-84.09925912875835
4000,-175.8298821686626,-84.11791432081571
4001,-174.38250281481567,-84.53432301222364
4002,-173.1165594147455,-84.11791432081571
4003,-172.8891055980128,-84.06101856886238
4004,-169.95122290757138,-83.88464690545021
4005,-168.99998898015872,-84.11791432081571
4006,-168.5301985341933,-84.23739023227454
4007,-167.02209937240343,-84.57049651482794
4008,-164.1821435211551,-84.8252096495946
4009,-161.92977454328147,-85.13873056430938
4010,-158.0713795644249,-85.3739100076697
4011,-155.19225297749932,-85.09955982863215
4012,-150.94209896543805,-85.29551685988292
4013,-148.5330728830716,-85.60903777459774
4014,-145.8889190337772,-85.31510222772157
4015,-143.10771928604473,-85.040752048684
4016,-142.89228023981988,-84.57049651482794
4017,-146.82906836646325,-84.53127410271841
4018,-150.06073157448398,-84.29614633579038
4019,-150.9029282297608,-83.90423227328883
4020,-153.58620113830017,-83.6886898741994
4021,-153.40990698953644,-83.23801970818201
4022,-153.03775916238652,-82.82652027784181
4023,-152.66563717345275,-82.45419158317885
4024,-152.86151669005508,-82.04269215283867
4025,-154.52629879455392,-81.7683936502334
4026,-155.29017981669242,-81.41565032340905
4027,-156.83744971415953,-81.10212940869428
4028,-154.40878658752223,-81.16093718864245
4029,-152.09766150613277,-81.00415089306888
4030,-150.6482926096426,-81.33730885205459
4031,-148.86599829811203,-81.04337330517842
4032,-147.2207498850195,-80.67104461051547
4033,-146.41774980363607,-80.33793832796205
4034,-146.77028642473124,-79.92643889762186
4035,-148.0629465402963,-79.65208871858431
4036,-149.5319008046251,-79.35820484814043
4037,-151.5884161041125,-79.29939706819228
4038,-153.39032162169784,-79.16224781688965
4039,-155.3293763905858,-79.06426930126425
4040,-155.97566769104412,-78.6919406066013
4041,-157.26830196839302,-78.3784196918865
4042,-158.0517683583701,-78.02567636506218
4043,-158.36513424378805,-76.8892082660993
4044,-157.8754742096064,-76.98723845815698
4045,-156.97457312724603,-77.30075937287178
4046,-155.3293763905858,-77.2027291808141
4047,-153.74283240457683,-77.06557992951147
4048,-152.9202469553548,-77.49666472769027
4049,-151.3337804839943,-77.39873788849718
4050,-150.00194963275197,-77.18314381297547
4051,-148.7484860910803,-76.90884531037021
4052,-147.61248308000805,-76.5757390278168
4053,-146.1044097564343,-76.47776051219141
4054,-146.14352881567925,-76.10543181752845
4055,-146.49609127499056,-75.73315479929781
4056,-146.20231075741125,-75.38041147247347
4057,-144.90962480363004,-75.20403980906131
4058,-144.3220379302553,-75.53719776804702
4059,-142.7943534006268,-75.34124073679624
4060,-141.63876502171593,-75.0864759255973
4061,-140.2090073312805,-75.06689055775868
4062,-138.8575911121996,-74.96891204213328
4063,-137.50620073133481,-74.73378427520527
4064,-136.42890214734612,-74.51824187611587
4065,-135.21458350313554,-74.30269947702645
4066,-134.4311946278069,-74.36145558054231
4067,-133.7456550770229,-74.43984872832908
4068,-132.25716712128778,-74.30269947702645
4069,-130.9253104318293,-74.47901946400633
4070,-129.55428300669362,-74.45943409616771
4071,-128.24203752328992,-74.32228484486507
4072,-126.890621304209,-74.42026336049047
4073,-125.40208167204159,-74.51824187611587
4074,-124.01149471728343,-74.47901946400633
4075,-122.5621516590094,-74.49860483184494
4076,-121.07361202684199,-74.51824187611587
4077,-119.70255876349015,-74.47901946400633
4078,-118.68414547409805,-74.18508391713016
4079,-117.46980099167133,-74.0283492979889
4080,-116.2163116117835,-74.2438916970783
4081,-115.02155249719539,-74.06752003366614
4082,-113.94433142785512,-73.7148283832741
4083,-113.29798845096451,-74.0283492979889
4084,-112.94545182986936,-74.38104094838093
4085,-112.29908301476263,-74.71419890736664
4086,-111.26105851931575,-74.42026336049047
4087,-110.06632524294379,-74.79254037872113
4088,-108.71490902386287,-74.91010426218513
4089,-107.55934648316813,-75.18445444122268
4090,-106.1491483223552,-75.12569833770684
4091,-104.87607357462875,-74.94932667429467
4092,-103.36794857462272,-74.9884974099719
4093,-102.01650651732565,-75.12569833770684
4094,-100.64553076862225,-75.3020183246867
4095,-100.11669999876337,-74.8709335265079
4096,-100.76304297565397,-74.53782724395448
4097,-101.25270300983563,-74.18508391713016
4098,-102.54533728718455,-74.10674244577567
4099,-103.11331295450452,-73.73441375111273
4100,-103.32875200072934,-73.36208505644977
4101,-103.68128862182449,-72.61753101998846
4102,-102.91748511433445,-72.7546802712911
4103,-101.60523963093078,-72.81343637480695
4104,-100.3125278389334,-72.7546802712911
4105,-99.13737993040007,-72.91141489043235
4106,-98.11888912635953,-73.20535043730852
4107,-97.68803687212605,-73.55804208770056
4108,-96.33659481482896,-73.61684986764871
4109,-95.04396053748003,-73.47970061634608
4110,-93.6729072741282,-73.2837435850953
4111,-92.439003262079,-73.16617970163128
4112,-91.42056413447077,-73.40130746855931
4113,-90.08873328322845,-73.32291432077254
4114,-89.22695126011301,-72.55872324004031
4115,-88.4239511787296,-73.00939340605774
4116,-87.26833696160259,-73.18576506946991
4117,-86.01482174349862,-73.08778655384451
4118,-85.19223629427657,-73.47970061634608
4119,-83.8799908108729,-73.51887135202333
4120,-82.66564632844616,-73.63643523548733
4121,-81.4709130520742,-73.85197763457674
4122,-80.6874466620971,-73.47970061634608
4123,-80.295790981757,-73.12695728952176
4124,-79.29688554555507,-73.51887135202333
4125,-77.92585812041938,-73.42089283639793
4126,-76.90736731637884,-73.63643523548733
4127,-76.22187944202715,-73.96954151804074
4128,-74.89004859078484,-73.87161467884765
4129,-73.85202409533798,-73.65602060332596
4130,-72.83353329129744,-73.40130746855931
4131,-71.61921464708686,-73.26415821725668
4132,-70.20904232449007,-73.14654265736037
4133,-68.93591590033134,-73.00939340605774
4134,-67.95662167018419,-72.79385100696834
4135,-67.36906063502559,-72.48033009225354
4136,-67.13403622096214,-72.04924529407474
4137,-67.25154842799387,-71.63774586373454
4138,-67.56494015162794,-71.24583180123298
4139,-67.91747677272309,-70.85391773873141
4140,-68.23084265814101,-70.46205535266213
4141,-68.48545244004308,-70.10931202583781
4142,-68.54420854355894,-69.71739796333624
4143,-68.44628170436583,-69.32553557726696
4144,-67.97623287623895,-68.95320688260401
4145,-67.5844996812504,-68.54170745226382
4146,-67.4278425767576,-68.14984506619454
4147,-67.62367041692765,-67.71876026801574
4148,-67.74118262395936,-67.32684620551417
4149,-67.25154842799387,-66.87617603949674
4150,-66.70318396672866,-66.58224049262057
4151,-66.0568151516219,-66.20996347438991
4152,-65.3713272772702,-65.89639088324283
4153,-64.56827551945449,-65.60250701279894
4154,-64.17654232446594,-65.17142221462014
4155,-63.62815202498459,-64.89707203558258
4156,-63.001394415932594,-64.64230722438364
4157,-62.041685553624056,-64.58355112086778
4158,-61.41492794457208,-64.27003020615298
4159,-60.70985470238176,-64.0740731749022
4160,-59.887269253159715,-63.95650929143819
4161,-59.16258480491463,-63.701744480239256
4162,-58.59455746116237,-63.388223565524456
4163,-57.811142747617566,-63.27065968206045
4164,-57.223581712458966,-63.525424493259386
4165,-57.59572953960888,-63.858530775812795
4166,-58.61414282900098,-64.15246632268898
4167,-59.04507259788291,-64.36800872177838
4168,-59.78934241396662,-64.21122242620484
4169,-60.611927863188654,-64.30920094183023
4170,-61.29741573754036,-64.54432870875826
4171,-62.02210018578545,-64.79909351995718
4172,-62.511760219967094,-65.09302906683337
4173,-62.64885779483744,-65.48494312933494
4174,-62.590127529537725,-65.85722014756558
4175,-62.12007870141083,-66.190326430119
4176,-62.80556657576255,-66.42550587347932
4177,-63.74569007023244,-66.5038473448338
4178,-64.29410620792996,-66.83700530381951
4179,-64.8816930813047,-67.150474542102
4180,-65.50842485214054,-67.58161101671311
4181,-65.66508195663336,-67.95388803494376
4182,-65.31254533553819,-68.36533578885167
4183,-64.7837145656793,-68.67890837999875
4184,-63.961103278241126,-68.91398447049448
4185,-63.19729977075109,-69.22755706164156
4186,-62.78595536970778,-69.61941944771084
4187,-62.57051632348295,-69.9917481423738
4188,-62.276735805903655,-70.38366220487536
4189,-61.80666113956063,-70.71676848742878
4190,-61.51290646019748,-71.08904550565943
4191,-61.37580888532713,-72.01007455839749
4192,-61.081976691315546,-72.38235157662815
4193,-61.0036610581772,-72.77426563912971
4194,-60.69026933454315,-73.16617970163128
4195,-60.827366909413485,-73.69524301543548
4196,-61.37580888532713,-74.10674244577567
4197,-61.963369920485725,-74.43984872832908
4198,-63.295200771728034,-74.57699797963171
4199,-63.74569007023244,-74.92974130645605
4200,-64.35283647322967,-75.26284758900947
4201,-65.86098731145185,-75.63512460724012
4202,-67.19281816269415,-75.79191090281367
4203,-68.44628170436583,-76.00745330190307
4204,-69.79772376166291,-76.22299570099247
4205,-70.60072384304632,-76.63449513133266
4206,-72.20677568224545,-76.6736658670099
4207,-73.9695363023697,-76.63449513133266
4208,-75.55597693551407,-76.71288827911943
4209,-77.24037024606767,-76.71288827911943
4210,-76.92697852243361,-77.104802341621
4211,-75.3992939928051,-77.28107065216858
4212,-74.28287634957147,-77.55542083120613
4213,-73.65611874051949,-77.90811248159817
4214,-74.77253638375312,-78.22163339631297
4215,-76.49610042998398,-78.12365488068757
4216,-77.92585812041938,-78.3784196918865
4217,-77.98466590036753,-78.78991912222669
4218,-78.02378495961247,-79.18183318472826
4219,-76.84863705107912,-79.51493946728168
4220,-76.63322384307045,-79.88721648551234
4221,-75.36009741891172,-80.25954518017528
4222,-73.24485185412462,-80.41633147574883
4223,-71.44294633653928,-80.6906299783541
4224,-70.01316280788772,-81.00415089306888
4225,-68.19164608424762,-81.31767180778367
4226,-65.70427853052674,-81.47445810335722
4227,-63.2560300360508,-81.74875660596248
4228,-61.552025519442424,-82.04269215283867
4229,-59.691415574773515,-82.37585011182436
4230,-58.71212134462637,-82.84610564568042
4231,-58.222487148660875,-83.21843434034338
4232,-57.00811682801799,-82.86569101351904
4233,-55.36289425314162,-82.57175546664286
4234,-53.61977067728829,-82.25823455192807
4235,-51.54364417174613,-82.00352141716142
4236,-49.76134986021556,-81.72917123812387
4237,-47.273930630062374,-81.70958587028525
4238,-44.825707973802594,-81.84673512158787
4239,-42.80836340999244,-82.08191456494819
4240,-42.16202043310183,-81.65082976676938
4241,-40.77143347834367,-81.3568942198932
4242,-38.244817674297096,-81.33730885205459
4243,-36.26666968438033,-81.12171477653291
4244,-34.38639685722437,-80.9061723774435
4245,-32.31029618989837,-80.76902312614087
4246,-30.09709794770201,-80.5926514627287
4247,-28.549802212018733,-80.33793832796205
4248,-29.254901292425203,-79.98519500113773
4249,-29.685805223090984,-79.6325033507457
4250,-29.685805223090984,-79.26022633251503
4251,-31.62480831554666,-79.29939706819228
4252,-33.68132361503406,-79.45613168733352
4253,-35.63991207532834,-79.45613168733352
4254,-35.91410722506903,-79.08385466910288
4255,-35.77700965019869,-78.33924895620927
4256,-35.32654618991043,-78.12365488068757
4257,-33.896762661258876,-77.88852711375955
4258,-32.21236935070526,-77.65345102326381
4259,-30.998050706494666,-77.35951547638764
4260,-29.783732062284088,-77.06557992951147
4261,-28.882779303491418,-76.6736658670099
4262,-27.511751878355724,-76.49734588003003
4263,-26.160335659274793,-76.3601449522951
4264,-25.474821946706953,-76.28180348094062
4265,-23.92755204923982,-76.24258106883109
4266,-22.45859778491104,-76.10543181752845
4267,-21.224693772861826,-75.90947478627767
4268,-20.010375128651233,-75.67434701934965
4269,-18.91354285325623,-75.43921925242162
4270,-17.5229817367142,-75.12569833770684
4271,-16.641588507544014,-74.79254037872113
4272,-15.70149085129026,-74.49860483184494
4273,-15.407710333710952,-74.10674244577567
4274,-16.46532019699643,-73.87161467884765
4275,-16.112783575901275,-73.46011524850746
4276,-15.446855231172053,-73.14654265736037
4277,-14.408804897509043,-72.95058562610959
4278,-13.311972622114027,-72.71545785918157
4279,-12.293507656289634,-72.40193694446677
4280,-11.510067104528686,-72.01007455839749
4281,-11.020432908563194,-71.53976734810915
4282,-10.295774298534253,-71.2654171690716
4283,-9.101015183946146,-71.32422494901975
4284,-8.611380987980638,-71.65733123157317
4285,-7.416621873392529,-71.6965019672504
4286,-7.377451137715283,-71.32422494901975
4287,-6.86823157391116,-70.93231088651818
4288,-5.790984666354775,-71.03028940214357
4289,-5.536374884452712,-71.40261809680652
4290,-4.341667446296896,-71.46137420032238
4291,-3.048981492515679,-71.2850542133425
4292,-1.795492112627841,-71.1674386534462
4293,-0.659489101555607,-71.22624643339435
4294,-0.228636847322093,-71.63774586373454
4295,0.868195428072909,-71.30463958118114
4296,1.886686232113448,-71.12826791776897
4297,3.022637566753389,-70.99111866646633
4298,4.139055209987021,-70.85391773873141
4299,5.15754601402756,-70.61878997180338
4300,6.273911980828899,-70.46205535266213
4301,7.135719842160483,-70.24651295357273
4302,7.7428662451577,-69.8937696267484
4303,8.487110223025269,-70.14853443794733
4304,9.525134718472117,-70.01133351021241
4305,10.249845004933347,-70.48164072050075
4306,10.817820672253333,-70.83433237089278
4307,11.953823683325595,-70.63837533964201
4308,12.404287143613857,-70.24651295357273
4309,13.422777947654367,-69.97216277453518
4310,14.73499759284192,-70.03091887805104
4311,15.126756626046614,-70.40324757271398
4312,15.949342075268646,-70.03091887805104
4313,17.026588982825047,-69.91335499458702
4314,18.201711053142247,-69.87418425890978
4315,19.259372592860018,-69.8937696267484
4316,20.375738559661357,-70.01133351021241
4317,21.452985467217758,-70.07014129016056
4318,21.92303429534462,-70.40324757271398
4319,22.56940311045139,-70.69718311959015
4320,23.6661837094141,-70.520811456178
4321,24.841357456163593,-70.48164072050075
4322,25.977308790803562,-70.48164072050075
4323,27.09372643403719,-70.46205535266213
4324,28.092580193806807,-70.32485442492721
4325,29.150241733524577,-70.2072905414632
4326,30.031583286262475,-69.93294036242564
4327,30.97173261894855,-69.75662037544576
4328,31.990171746556772,-69.65864185982038
4329,32.75405276869526,-69.38429168078282
4330,33.302443068176615,-68.83564299914
4331,33.8704187354966,-68.50258839301888
4332,34.90849490737574,-68.65927133572784
4333,35.30020226414814,-69.01201466255216
4334,36.162010125479725,-69.24714242948019
4335,37.20003462092657,-69.16874928169342
4336,37.90510786311691,-69.52144093208545
4337,38.649403517416744,-69.7762057432844
4338,39.66789432145728,-69.54107797635636
4339,40.02043094255245,-69.10994150174527
4340,40.92135786312897,-68.93362151476539
4341,41.959434035008115,-68.60051523221198
4342,42.93870242693913,-68.46331430447705
4343,44.113876173688624,-68.26740894965856
4344,44.89729088723342,-68.05186655056916
4345,45.719928012887756,-67.81673878364113
4346,46.50334272643255,-67.60119638455173
4347,47.4434403826863,-67.71876026801574
4348,48.34441897969512,-67.36606861762371
4349,48.99073611836956,-67.09171843858616
4350,49.930885451055644,-67.11130380642477
4351,50.75347090027768,-66.87617603949674
4352,50.94932457866386,-66.52348438910471
4353,51.79154707215682,-66.24913421006715
4354,52.61413252137888,-66.05317717881637
4355,53.61303795758079,-65.89639088324283
4356,54.533550245995905,-65.81804941188835
4357,55.414943475166126,-65.8768055154042
4358,56.35504113141988,-65.9747840310296
4359,57.158092889235576,-66.24913421006715
4360,57.2559680519964,-66.68021900824596
4361,58.13736128116659,-67.01332529079937
4362,58.74450768416381,-67.28767546983693
4363,59.93931847518422,-67.40523935330094
4364,60.6052209816973,-67.6795895323385
4365,61.42780643091933,-67.95388803494376
4366,62.38748945501172,-68.01269581489191
4367,63.19048953639515,-67.81673878364113
4368,64.052349074159,-67.40523935330094
4369,64.99244673041275,-67.62073007595805
4370,65.97171512234377,-67.73834563585436
4371,66.91186445502981,-67.85590951931837
4372,67.8911328469608,-67.93430266710514
4373,68.89003828316274,-67.93430266710514
4374,69.71262373238477,-68.97279225044264
4375,69.67345299670754,-69.22755706164156
4376,69.55594078967582,-69.678227227659
4377,68.59625776558343,-69.93294036242564
4378,67.81273969917405,-70.3052690570886
4379,67.94988895047666,-70.69718311959015
4380,69.0663065937103,-70.67754607531924
4381,68.92915734240768,-71.06946013782081
4382,68.41998945503585,-71.44178883248377
4383,67.94988895047666,-71.85328826282395
4384,68.71376997261515,-72.16680917753874
4385,69.86930667509372,-72.26478769316414
4386,71.02489505400459,-72.08841602975197
4387,71.57328535348597,-71.6965019672504
4388,71.9062882831748,-71.32422494901975
4389,72.45462690622387,-71.01070403430495
4390,73.081410353492,-70.71676848742878
4391,73.33602013539405,-70.36402516060444
4392,73.8648767434691,-69.87418425890978
4393,74.49155683787262,-69.7762057432844
4394,75.62755984894488,-69.73703500760715
4395,76.62646528514679,-69.61941944771084
4396,77.64490441275504,-69.46268482856959
4397,78.13453860872053,-69.07077076606802
4398,78.42837080273213,-68.69844207140508
4399,79.11385867708384,-68.32621672960671
4400,80.09312706901483,-68.07150359484007
4401,80.93534956250778,-67.87554656358928
4402,81.48379153842143,-67.54238860460357
4403,82.05176720574141,-67.36606861762371
4404,82.77642581577035,-67.20928232205016
4405,83.77533125197226,-67.30726083767556
4406,84.67620649611649,-67.20928232205016
4407,85.6555265644798,-67.09171843858616
4408,86.7523588398748,-67.150474542102
4409,87.47701744990374,-66.87617603949674
4410,87.98628869014016,-66.20991179795762
4411,88.35841067907394,-66.48426197699517
4412,88.82840783076853,-66.95456918728351
4413,89.67063032426148,-67.150474542102
4414,90.63036502478616,-67.22886768988879
4415,91.59009972531084,-67.11130380642477
4416,92.60853885291908,-67.18969695421154
4417,93.54863650917284,-67.20928232205016
4418,94.17541995644096,-67.11130380642477
4419,95.01759077350161,-67.17011158637293
4420,95.7814717956401,-67.38565398546233
4421,96.68239871621662,-67.2485047341597
4422,97.75964562377298,-67.2485047341597
4423,98.68020958862044,-67.11130380642477
4424,99.718182407635,-67.2485047341597
4425,100.38418826701266,-66.91534677517399
4426,100.89335615438448,-66.58224049262057
4427,101.5788957051685,-66.30789031358302
4428,102.83241092327248,-65.56328460068941
4429,103.47867638551462,-65.70048552842434
4430,104.2425574076531,-65.9747840310296
4431,104.90845991416619,-66.32752735785392
4432,106.18156050010879,-66.9349321430126
4433,107.16088056847207,-66.95456918728351
4434,108.08139285688722,-66.95456918728351
4435,109.15863976444362,-66.83700530381951
4436,110.23583499556771,-66.69980437608459
4437,111.05847212122205,-66.42550587347932
4438,111.74395999557373,-66.13157032660314
4439,112.86037763880736,-66.09234791449362
4440,113.60467329310723,-65.8768055154042
4441,114.38808800665203,-66.07276254665499
4442,114.89730757045615,-66.38628346136979
4443,115.60238081264646,-66.69980437608459
4444,116.69916141160918,-66.66063364040734
4445,117.38470096239317,-66.91534677517399
4446,118.57946007698129,-67.17011158637293
4447,119.83292361865298,-67.26809010199831
4448,120.87099979053212,-67.18969695421154
4449,121.65441450407693,-66.87617603949674
4450,122.32036868702228,-66.56265512478195
4451,123.22129560759885,-66.48426197699517
4452,124.12227420460762,-66.6214629047301
4453,125.16024702362222,-66.7193897439232
4454,126.10039635630824,-66.56265512478195
4455,127.00142662974933,-66.56265512478195
4456,127.88276818248725,-66.66063364040734
4457,128.8032804709024,-66.75861215603274
4458,129.7042590679112,-66.58224049262057
4459,130.78145429903532,-66.42550587347932
4460,131.79994510307586,-66.38628346136979
4461,132.93589643771583,-66.38628346136979
4462,133.85646040256324,-66.2883049457444
4463,134.75738732313977,-66.20996347438991
4464,135.03158247288042,-65.72007089626295
4465,135.07075320855768,-65.30857146592277
4466,135.69748497939355,-65.58286996852803
4467,135.87380496637337,-66.03359181097775
4468,136.20670454319765,-66.44509124131794
4469,136.61804894424097,-66.77819752387136
4470,137.46027143773392,-66.95456918728351
4471,138.5962227723739,-66.89576140733537
4472,139.9084424175614,-66.87617603949674
4473,140.8094210145702,-66.81736825954859
4474,142.12169233619005,-66.81736825954859
4475,143.06184166887613,-66.79778289170997
4476,144.37406131406362,-66.83700530381951
4477,145.490427280865,-66.91534677517399
4478,146.19555219948762,-67.22886768988879
4479,145.99969852110138,-67.60119638455173
4480,146.64606733620815,-67.89513193142791
4481,147.72326256733226,-68.13025969835593
4482,148.83962853413362,-68.38502450955487
4483,150.1323144879148,-68.56129282010245
4484,151.48370486877957,-68.71813079210828
4485,152.5022473492524,-68.87481373481724
4486,153.63819868389237,-68.89450245552044
4487,154.28456749899914,-68.56129282010245
4488,155.1658573753047,-68.83564299914
4489,155.9297900738755,-69.14921559028708
4490,156.81113162661342,-69.38429168078282
4491,158.02552778547243,-69.48227019640821
4492,159.1810128115187,-69.59983407987222
4493,159.6706986839165,-69.9917481423738
4494,160.80665001855647,-70.22687590930181
4495,161.57047936426267,-70.57961923612615
4496,162.68689700749624,-70.7363538552674
4497,163.84243370997484,-70.71676848742878
4498,164.91968061753124,-70.77552459094464
4499,166.11443973211937,-70.75593922310601
4500,167.3090954938429,-70.83433237089278
4501,168.4256164899411,-70.97148162219543
4502,169.4635893089557,-71.20666106555574
